Date,Silver_Returns,Gold_Returns
2016-05-27,0.01719394773039884,-0.0006570841889116386
2016-05-26,0.00454852787509985,0.004931371743239987
2016-05-25,-0.005017438658753037,0.00318966222294903
2016-05-24,-0.000430477830391629,0.004565465514430267
2016-05-23,0.010397440629998478,0.015663041714007342
2016-05-20,0.006637033428728012,0.0011186576108670465
2016-05-19,-0.0023590612146141554,0.0015164817623112281
2016-05-18,0.03874370945249517,0.015620019126554086
2016-05-17,0.006887695540508831,0.0019617074701820947
2016-05-16,-0.0055652173913043335,-0.002114496045109271
2016-05-13,-0.0012824997085226775,-0.0011772092293204084
2016-05-12,-0.0016927387345320177,-0.0011785966842147166
2016-05-11,0.012629363269602178,0.0033826305852737715
2016-05-10,-0.013106992320572997,-0.008388867110936893
2016-05-09,-0.00017552071144377734,0.0014231499051233776
2016-05-06,0.02563052255837084,0.02163271751144813
2016-05-05,-0.011410965938266626,-0.01676970633693975
2016-05-04,-0.0015005482772553203,0.0016505541145956926
2016-05-03,0.011444425177735695,0.013653483992466908
2016-05-02,0.010457740442310959,0.003096454559529338
2016-04-29,0.007747992308562379,-0.0040901373668775776
2016-04-28,-0.012963690442785891,-0.018674932196822813
2016-04-27,-0.014384807823516033,-0.012634238787113117
2016-04-26,-0.010152869916354113,-0.005598208573256547
2016-04-25,-0.005827845445538826,-0.0025735885475309805
2016-04-22,-0.006389589073216628,-0.00822447992259312
2016-04-21,0.011268436578171004,0.016504065040650273
2016-04-20,-0.00035003792077459295,0.003279212988882785
2016-04-19,-0.009512693317770604,-7.971938775519494e-05
2016-04-18,-0.0423638934716003,-0.015387068484413624
2016-04-15,0.003691626161324013,-0.00032388663967619635
2016-04-14,-0.008582112425672861,-0.006560829418435055
2016-04-13,0.00939838001607618,0.017774154097023986
2016-04-12,-0.006309341500765564,0.010093727469358438
2016-04-11,-0.015164591295771301,-0.0022999444840987593
2016-04-08,-0.03705558337506254,-0.011287758346581911
2016-04-07,-0.014690587623504947,-0.005065123010130179
2016-04-06,-0.006861063464836947,-0.01107070707070712
2016-04-05,0.004118506709180236,0.004739336492890933
2016-04-04,-0.01137867160624495,-0.008376707872478795
2016-04-01,0.006825481798715005,0.003444599360288736
2016-03-31,0.027781470158181554,0.0098896608091541
2016-03-30,-0.01636057941024327,-0.0056652638394302235
2016-03-29,0.0014463217408453577,0.007244017580986473
2016-03-28,-0.0028228188800629717,-0.012525252525252495
2016-03-24,0.0005924950625413317,0.0012274959083469206
2016-03-23,0.004802947562339455,0.0017163874131589374
2016-03-22,0.04013881613410164,0.01876631853785904
2016-03-21,-0.0023921938936102283,-0.0035239468204387725
2016-03-18,-0.002271723354578259,0.008117665970101218
2016-03-17,0.01404085763076357,0.008530654548353667
2016-03-16,0.0,-0.02782608695652178
2016-03-15,-0.04815068920351784,0.0009757684176290304
2016-03-14,0.01703689142258047,0.011454102355808127
2016-03-11,0.005412022421235729,0.011485021283431207
2016-03-10,-0.0035885933995514208,0.01063998729553739
2016-03-09,-0.011769245610650292,-0.012099308610936443
2016-03-08,0.0015618898867630904,0.004374105296643949
2016-03-07,0.015789473684210353,0.0008710111647793894
2016-03-04,0.003902002174886565,0.005300632911392489
2016-03-03,-0.03491780298203151,-0.009837097662705574
2016-03-02,-0.008186980060742033,-0.013034493721189033
2016-03-01,-0.017707362534948867,-0.008858109196327901
2016-02-29,0.010978584982380024,0.0029249268768281045
2016-02-26,-0.013674755329132537,-0.011341542449773145
2016-02-25,0.03296180508359403,0.01507702392658139
2016-02-24,0.008750575695769314,0.0002421698417822693
2016-02-23,-0.0033915992695018327,-0.013316116536195577
2016-02-22,-0.0038612565445026448,-0.010224112547030928
2016-02-19,0.009986203271795668,0.01710602429551278
2016-02-18,0.003837897612697594,-0.003656158596035075
2016-02-17,-0.0035640228097459925,-0.012150371034820084
2016-02-16,-0.002796384210184022,-0.002641571735182424
2016-02-12,0.029737837485326546,0.02582353914914748
2016-02-11,0.0002533248891705142,0.00677747297079212
2016-02-10,-0.032417373686210005,-0.04263503766629273
2016-02-09,0.010927889019761938,0.0033484011384563583
2016-02-08,-0.0014887694996441603,-0.0005840146837976512
2016-02-05,-0.04200700116686118,-0.0335587277736038
2016-02-04,0.004872107186358221,-0.00017275632720048506
2016-02-03,-0.007811447811447714,-0.013995680345572414
2016-02-02,-0.030202253291706227,-0.01235433277841047
2016-02-01,0.003779130799915986,0.0007097232079489313
2016-01-29,-0.006972042111134336,-0.010283687943262287
2016-01-28,-0.0007723092045214264,-0.00026872088857055054
2016-01-27,0.015949971894322568,0.0001791954125975881
2016-01-26,0.00726191299536616,0.003852011108125053
2016-01-25,-0.021285361164515182,-0.013653399964304813
2016-01-22,-0.013820681913848776,-0.00814258572333304
2016-01-21,0.0026321405705342915,0.0017331022530329143
2016-01-20,0.004682843763303524,0.007284647605172001
2016-01-19,-0.00275423728813573,-0.015458325800036254
2016-01-15,-0.015933715742511123,0.0014691029290241353
2016-01-14,-0.010650546919976911,-0.015678004950949065
2016-01-13,0.029677043933663105,0.012574515648286155
2016-01-12,-0.028609776773099727,-0.0017477692944529721
2016-01-11,0.008363028143407725,0.010136380390711297
2016-01-08,0.0037501802971295906,0.0015508118956395478
2016-01-07,0.030607845954878643,0.00901721468257577
2016-01-06,-0.025655326268823386,-0.014352771258349772
2016-01-05,-0.00035775615340594147,-0.01236376957596852
2016-01-04,-0.009304988905590061,-0.0029673590504450953
2015-12-31,-0.002745466368036964,-0.013950892857142905
2015-12-30,0.0019560965007607845,-0.0003772873042823255
2015-12-29,0.007086044830079574,0.007737308926212494
2015-12-28,-0.0031591039632393736,0.0002808988764044784
2015-12-24,0.03565254969749354,0.007114106524384711
2015-12-23,-0.006398219625843304,-0.007063853517985108
2015-12-22,0.001889829915307617,0.005429186558082888
2015-12-21,6.986167388567388e-05,0.006051578065356944
2015-12-18,-0.015298637792525382,-0.01443642420877278
2015-12-17,-0.027880249716231487,-0.014460093896713655
2015-12-16,0.03977231263227021,0.02591463414634143
2015-12-15,-0.033548568220101105,-0.01411589895988119
2015-12-14,-0.005446623093681824,0.0016955538809346749
2015-12-11,0.013800657174151132,0.011566672935866107
2015-12-10,0.016277729760875825,-0.003439620712094471
2015-12-09,0.005598866052445084,0.004197761194029814
2015-12-08,-0.005144830502501918,-0.001114723641430615
2015-12-07,0.01530178520827441,-9.299730307810172e-05
2015-12-04,0.013675690761931092,0.008277529761904656
2015-12-03,-0.03104350220264307,-0.021123512591089244
2015-12-02,-0.004830574696313095,-0.0069732378439503195
2015-12-01,0.005282318509529649,0.00920478269121272
2015-11-30,0.00021302279343871078,0.001692524682651575
2015-11-27,-0.00269771404231145,-0.008542194686942506
2015-11-25,0.009040432801822318,0.012781670138231505
2015-11-24,0.0009171075837741682,0.003365429559689437
2015-11-23,-0.008951226388497213,-0.0062424298891270436
2015-11-20,0.00462271531185543,0.009094318394899714
2015-11-19,0.008990513945915435,0.0014865743751744098
2015-11-18,-0.012067634883884182,-0.00853511457463596
2015-11-17,0.006391591506285099,-9.357162908218974e-05
2015-11-16,0.0035988991602569076,0.014037057832678279
2015-11-13,-0.0012656447756996814,-0.002491694352159346
2015-11-12,0.0014784567727399445,9.251549634559098e-05
2015-11-11,0.002671353251318065,0.0036077705827937123
2015-11-10,0.006520367384140746,0.0033182781823208884
2015-11-09,0.003970465310671578,-0.0003674781809830385
2015-11-06,0.019288142648997253,-0.00036761327083900674
2015-11-05,0.01987611462800354,0.015169623977199675
2015-11-04,0.005005673096175833,0.001811266074986495
2015-11-03,0.012020188604064286,0.007141565720484522
2015-11-02,0.011089966533236906,0.019567363791401338
2015-10-30,0.010319314641744626,0.004841975526014508
2015-10-29,-0.0010920537033467514,0.005169090590502856
2015-10-28,0.04778135048231502,0.025102414364159387
2015-10-27,-0.026391701957895974,-0.008757758693988538
2015-10-26,0.002647670680199221,0.0003431120260766196
2015-10-23,-0.004904118201823238,-0.00291545189504383
2015-10-22,0.00063183168004044,0.0028379772961815153
2015-10-21,-0.008019195554713532,0.0008575593859874164
2015-10-20,0.013176320814767495,0.008910975923228648
2015-10-19,-0.0047747691147829174,-0.003991507430997965
2015-10-16,0.017233760494918426,0.008782401091405045
2015-10-15,0.0031028918952464846,0.003719043191615423
2015-10-14,-0.0029076961148231106,-0.00648421052631587
2015-10-13,-0.013029720171247816,-0.012205458552296933
2015-10-12,-0.00270321242220406,-0.0007722670327785508
2015-10-09,-0.002899646999495742,-0.007385143838557262
2015-10-08,-0.003287394107978292,-0.010035470196383844
2015-10-07,0.020804262336673984,0.0038451455038015503
2015-10-06,-0.006834845283956725,-0.0020022634282231833
2015-10-05,-0.01726726726726735,-0.007676203768318346
2015-10-02,-0.02832951362363134,-0.0008790436005625679
2015-10-01,-0.04926947520146763,-0.02014780925567472
2015-09-30,0.00048239266763139277,0.0013468618119780729
2015-09-29,0.00378840060614416,0.010401721664275332
2015-09-28,-0.002401701777259291,0.004348597799077147
2015-09-25,0.0394139496491952,0.01228240699832095
2015-09-24,0.0012573621864868656,0.007157821229050398
2015-09-23,-0.022538003965631104,-0.019327439764257215
2015-09-22,-0.0022313881939280966,-0.00592134334953609
2015-09-21,0.031512605042016695,0.007112375533428139
2015-09-18,-0.0038105249326586543,0.004413841807909602
2015-09-17,-0.011805051770757635,-0.018280892951309524
2015-09-16,-0.006607047517351972,0.001790510295434089
2015-09-15,-0.03755458515283849,-0.01465594280607696
2015-09-14,0.00258271673879662,0.00462543079992761
2015-09-11,0.00988651395947926,-0.003972194637537285
2015-09-10,0.009651844191657988,0.005438230762258689
2015-09-09,-0.004711505633322011,-0.006580726584332397
2015-09-08,0.012280461031833223,0.01724137931034475
2015-09-04,-0.013961369027448267,0.0003568242640499264
2015-09-03,0.010859852910853007,0.002764401640806158
2015-09-02,-0.002719793295709594,0.008092485549132888
2015-09-01,-0.003204472625622179,0.005469301340861099
2015-08-31,-0.0023255813953488857,-0.006404632391647569
2015-08-28,-0.002536679007267062,0.0013245033112583293
2015-08-27,-0.007698123582376759,-0.010052910052910091
2015-08-26,-0.0248666620489022,0.0017815784785319977
2015-08-25,0.04070180423355585,0.012182109194380342
2015-08-24,0.010033444816053505,0.013441096371782368
2015-08-21,0.0371671847546966,0.005201109570041718
2015-08-20,0.013943184779775963,-0.0055191445325972754
2015-08-19,-0.02184809150494793,-0.021938952480055507
2015-08-18,-0.028379976350019875,-0.009752637645181306
2015-08-17,0.03434753211629493,0.0013430029546064315
2015-08-14,-0.005556281866910817,-0.005096566523605239
2015-08-13,0.012226385328337752,0.0026062730295675074
2015-08-12,0.005000324696408764,0.007171029042667643
2015-08-11,-0.012406306539157308,-0.014150943396226245
2015-08-10,0.0005234231876471984,-0.003249977430712425
2015-08-07,-0.030800418519487338,-0.009057150620414789
2015-08-06,-0.009715943593549659,-0.0036559729458002233
2015-08-05,-0.008448593036724183,-0.004128061645720549
2015-08-04,0.0002748574177147134,0.004697862932940389
2015-08-03,-0.002885209864669891,-0.0011918951132300348
2015-07-31,0.01584567688597982,0.005232237929135186
2015-07-30,-0.0033231603933536746,-0.005844215140169751
2015-07-29,0.0031981491562329545,0.004225222742720636
2015-07-28,-0.006850708810961059,0.0031098509100888627
2015-07-27,-0.002526977188908708,0.00018236527765114197
2015-07-24,-0.008010955152345178,-0.010392925517367257
2015-07-23,0.01470182219768068,0.007922616305849672
2015-07-22,0.0019726549214340583,-0.0023763824147700063
2015-07-21,0.00373387644263401,0.010994044892350008
2015-07-20,-0.0018261751775449087,0.002990484821024042
2015-07-17,0.005149749288521743,0.02267799060354192
2015-07-16,0.010111905082917705,0.010601643254704474
2015-07-15,0.004271222637479921,0.003059708016434959
2015-07-14,0.017743221690590172,0.0053163674394280935
2015-07-13,0.00927195559908589,0.0016471608149111194
2015-07-10,0.0015526945720385488,0.0021637528128786165
2015-07-09,-0.007751437245656079,0.0011227221694445344
2015-07-08,-0.012889785821235455,0.003709454796411382
2015-07-07,-0.012794301919145212,-0.009368285345939031
2015-07-06,0.052374908143496546,0.017872635779975887
2015-07-02,-0.01212467466514311,-0.008267984998295286
2015-07-01,0.0009638863899241734,0.004984959174903381
2015-06-30,0.0002567888553637321,0.002138031300778165
2015-06-29,0.0073166035556127,0.006144393241167556
2015-06-26,0.0046511627906975495,-0.0049194232400339155
2015-06-25,0.004629629629629761,-0.0011933174224344478
2015-06-24,0.0030932390631905893,0.0009387267451783643
2015-06-23,-0.009628697293895594,0.003154574132491872
2015-06-22,0.025735527737179797,0.006374298827128921
2015-06-19,-0.0020443563375045493,0.015032514145764786
2015-06-18,0.002731392389347276,8.320159747055023e-05
2015-06-17,-0.012753048969231573,-0.020965058236272927
2015-06-16,0.0011287389477643295,0.003484024473147551
2015-06-15,0.007391168180394425,0.004149377593360981
2015-06-12,-0.01604178324939376,-0.0055658627087197265
2015-06-11,0.00853080568720399,0.0010176390773406485
2015-06-10,-6.265664160398643e-05,0.005252456794306859
2015-06-09,-0.0001253211354095285,-0.00758469576942522
2015-06-08,0.00012533684276494483,-0.0033967391304348116
2015-06-05,0.001566514192618662,-0.004686434901158831
2015-06-04,0.0074449449449447425,0.0060782467254516526
2015-06-03,0.023411786623610764,0.008253914227365655
2015-06-02,0.01935679611650487,0.00801755422398509
2015-06-01,-0.007083754985415802,-0.004772270596115291
2015-05-29,0.0012589928057553657,0.0009253806679565546
2015-05-28,-0.0019160529309621976,-0.0008404773911582231
2015-05-27,-0.001319815225868326,-0.0019347240915208452
2015-05-26,0.0059470174806268705,0.0010956595027391547
2015-05-22,0.01821330466977189,0.013638659707021494
2015-05-21,0.004750454518796632,8.305647840534114e-05
2015-05-20,-0.0011090357226244407,0.0038202807075824463
2015-05-19,-0.002454274528136624,-0.0016546703069413304
2015-05-18,0.03872063733817588,0.01731996353691878
2015-05-15,-0.009530791788856297,-0.0018735744542195398
2015-05-14,-0.005579912315663571,-8.161266628570196e-05
2015-05-13,-0.013970798740337798,-0.005713352921971948
2015-05-12,-0.04035770280471518,-0.021178788376292834
2015-05-11,-0.012828270603896907,-0.00788326065078837
2015-05-08,0.009255853867843555,0.004987320371935944
2015-05-07,-0.010203461888855125,-0.005635461350828486
2015-05-06,0.01282444621709522,0.006851632549483844
2015-05-05,0.004422634193626651,0.0024363605813662037
2015-05-04,-0.008323783099101423,-0.005363727790814732
2015-05-01,-0.01861200656894335,-0.010364004044489339
2015-04-30,0.0011155872327237581,0.006726266496381417
2015-04-29,0.03398749458304984,0.02334235453315281
2015-04-28,-0.004310860974733766,0.0032231404958678045
2015-04-27,-0.011485267588695058,-0.008814564626410726
2015-04-24,-0.04617069164791043,-0.0234375
2015-04-23,0.009502551020408312,0.0164255319148936
2015-04-22,-0.0020847810979848225,-0.006196098132797312
2015-04-21,0.013421119270701443,0.013649001600808619
2015-04-20,-0.0074337831084456685,-0.007813149364142569
2015-04-17,0.021398451759078396,0.00787467537907327
2015-04-16,0.0033889950089347476,-0.004239049123098582
2015-04-15,-0.0003070498648982678,0.0027545909849748806
2015-04-14,-0.007248602494010825,-0.007242154332806172
2015-04-13,0.008044056679661127,0.005617977528090012
2015-04-10,0.0055859063286478605,0.004419244559326296
2015-04-09,-0.012574777194481968,-0.009131661962477167
2015-04-08,0.01718595450049465,0.007959115281501283
2015-04-07,0.02345934119363058,0.006233895769262698
2015-04-06,0.016033254156769594,0.006608293408227217
2015-04-02,-0.02390414962010512,-0.014524864598719711
2015-04-01,0.02143584216513994,0.006078774252643804
2015-03-31,-0.027023858373878995,-0.02069193842079131
2015-03-30,0.0045788649234848045,0.00177484787018245
2015-03-27,0.023689576586302108,0.012992491352400215
2015-03-26,0.0041595875563886775,0.004164237528108572
2015-03-25,-0.008168028004667427,-0.00721572530480219
2015-03-24,-0.0010000000000000009,-0.004678362573099393
2015-03-23,-0.005417181887770295,-0.0031055900621118626
2015-03-20,-0.00047362500740033564,-0.0026100867222363933
2015-03-19,-0.045548776876147556,-0.013169002194833634
2015-03-18,-0.03555914111952352,-0.015141146278870865
2015-03-17,0.002380799176372239,-0.002692608355771675
2015-03-16,0.002503530620105332,0.004354642048423729
2015-03-13,-0.007876032528654653,-0.0006937218175511184
2015-03-12,0.001419904479152967,-0.00043387712599796124
2015-03-11,-0.009731889662283999,-0.0011285701883845256
2015-03-10,0.017442238854539438,0.008256561793846595
2015-03-09,0.00914731657391421,0.005516765796052203
2015-03-06,0.0019650101419879107,-0.0018859837119589162
2015-03-05,0.022205352059214256,0.02739843682899612
2015-03-04,0.0,0.0039291088446749
2015-03-03,0.008540660972892633,0.0029144808060621585
2015-03-02,0.00951153657339221,0.003155097974094856
2015-02-27,0.006504163880615144,0.004055619930474874
2015-02-26,0.003985988645971883,-0.0024730030500370592
2015-02-25,-0.00902309913378263,-0.007106850673498033
2015-02-24,-0.014629112540973654,-0.003495630461922583
2015-02-23,0.0040657919053779246,0.002923243965589295
2015-02-20,-0.0015951898889502436,0.0034143904063959063
2015-02-19,0.006636760277760834,0.002240849863059058
2015-02-18,-0.007081374763445392,-0.006127856906260276
2015-02-17,0.0069474331386412125,0.0069988335277453295
2015-02-13,0.05592868482110158,0.01530696673837495
2015-02-12,-0.028911761304498684,-0.005215548855023955
2015-02-11,-0.0019649874955341984,-0.0009011223068732255
2015-02-10,0.006682178867609467,0.010331256149557433
2015-02-09,0.011675457832039271,0.007547476059081237
2015-02-06,-0.022026947861745638,-0.005557792992348043
2015-02-05,0.03007068407811153,0.022760408229386186
2015-02-04,0.011572458711328393,0.0014255167498218313
2015-02-03,-0.004254096004599139,-0.0033214709371293116
2015-02-02,-0.004041337105248011,0.013171467111005475
2015-01-30,-0.002492609124108758,0.0018012373717597452
